"gene.name","Oligodendro","Microglia","aNSC_NPC","Astrocyte_qNSC","Neuroblast","Endothelial"
"Apobec3",0,0,0,0,0,0
"Cbx7",0,0,0,0,0,-0.000600039938312234
"Pdgfb",0,0,0,0,0,0
"AC161199.1",0,0,0,0,0,0
"Rpl3",0,-0.000385012107183033,0,0,-0.00113921885327293,0
"Syngr1",0,0,0,0,0,0
"Tab1",0,0,0,0,0,0
"Mgat3",0,0,0,0.000419181452949008,0,0
"Mief1",-7.5339577990319e-05,0,0,7.94734132044379e-05,0,0
"AC140267.1",0,0,0,0,0,0
"Atf4",0,0,0,0,0,0
"Rps19bp1",0,0,0,0,0,0
"Cacna1i",0,0,0,0,0,0
"AC123059.1",0,0,0,0,0,0
"Enthd1",0,0,0,0,0,0
"Grap2",0,0,0,0,0,0
"Fam83f",0,0,0,0,0,0
"AC147041.1",0,0,0,0,0,0
"Tnrc6b",0,0,0,0,0,0
"Adsl",0,0,0,0,0,0
"Sgsm3",0,0,0,0,0,0
"AC141880.1",0,0,0,0,0,0
"Mkl1",0,0,0,0,0,0
"Mchr1",0.000374825537728236,0.000107970758909864,0,0,0.00570716827496992,0
"AC102334.1",0,0,0,0,0,0
"Slc25a17",0,0,0,0,0,0
"St13",2.36125727607673e-05,0,0,0,0,0
"Xpnpep3",0,0,0,0,5.77136563079339e-05,0
"Dnajb7",0,0,0,0,0,0
"Gm17025",0,0,0,0,0,0
"Rbx1",0,0,0,0,0,0
"Ep300",0,0,0,0,0,0
"L3mbtl2",0,0,0,0,0,0
"Chadl",0,0.000778563858302161,0,0,0,0
"Rangap1",0,0,0,0,0,0
"Zc3h7b",0,0,-3.97626963173821e-05,0,0,0
"Gm17597",-0.00224529929005688,0,0,0,0,0
"Tef",0,0,0,0,0,0
"Tob2",0,0,0,0,0,0
"AC102103.1",0,0,0,-0.00126597211655772,-0.000453054172472071,0
"Phf5a",0,0.00014155141626706,-0.000220824448263266,0,0,0
"Aco2",0,0,0.000338998533455641,0,0,0
"Polr3h",-0.000115841241904556,0,0,0,0,0
"Csdc2",0,0,0,0,0,0
"Pmm1",0,0,0,0,0,0
"1700029P11Rik",0,0,0,0,0,0
"Xrcc6",0,0,0,0,0,0
"Desi1",0.00364944775712713,0,0,0,0.000184284604613262,0
"Snu13",0,0,0,0.000177145692410778,0,0
"4930407I10Rik",0,0,0,0,0,0
"Mei1",0,0,0,0,0,0
"Ccdc134",0,0,0,0,0,0
"Srebf2",0,0,0,0,0,0
"Shisa8",0,0,-0.00128493262242217,0,0,0
"Tnfrsf13c",0,0,0,0,0,0
"AC104325.1",0,0,0,0,0,0
"Cenpm",0,0,0,0,0,0
"1500009C09Rik",0,0,0,0,4.33254119089214e-05,0
"Sept3",0,0,0,0,0,0
"Wbp2nl",0,0,0,0,0,0
"Naga",0,0,0,0,0,0
"Fam109b",0,0,0,0,0,0
"Smdt1",0,0,0,0,3.63807661069276e-05,0
"Ndufa6",0,0,0,0,0,0
"Cyp2d22",0,0,0,-0.000326444267362291,0,0
"Cyp2d11",0,0,0,0,0,0
"Cyp2d10",0,0,0,0,0,0
"Cyp2d9",0,0,0,0,0,0
"Cyp2d12",0,0,0,0,0,0
"Cyp2d34",0,0,0,0,0,0
"AC118710.3",0,0,0,0,0,0
"Cyp2d40",0,0,0,0,0,0
"Cyp2d26",0,0,0,0,0,0
"Tcf20",0,0,0,0,0,6.94125700319037e-05
"Gm20324",0,0,0,0,0,0
"Gm29019",0,0,0,0,0,0
"AW121686",0,0,0,0,0,0
"Nfam1",0,0,0,0,0,0
"Serhl",0,0,-0.000423401914813165,-0.000827075013911982,0.000498517293598123,0
"Gm17206",0,0,0,0,0,0
"Rrp7a",0,0,0,0,0,0
"Poldip3",0,0,0,0,0,0
"Cyb5r3",-8.42260364244306e-05,0,0,0,0,0
"AL591952.3",0,0,0,0,0,0
"AL591952.1",0,0,0,0,0,0
"A4galt",0,0,0,0,0,0
"Arfgap3",0,0,0,0,0,0
"1700001L05Rik",0,0,0,0,0.00145931012193142,0
"Pacsin2",0,0,0,0,0,0
"Ttll1",0,0,0,0,0,0
"Bik",0,0.00480529401938904,0,0,0,0
"Mcat",0,0,0,0,-2.2818388613932e-05,0
"Tspo",-0.00055859853973885,0,0,-1.31492649674313e-05,0,0
"Ttll12",-0.000253443197348674,0,-0.000898311125531624,0,0,0
"Scube1",0,0,0,0,0,0
"Mpped1",0,0,0,0,0,0
"Efcab6",0,0,0,0,0,0
"Sult4a1",0,0,0.000238947965894017,0,0.00195866606854971,0
"AL603867.1",0,0,0,0,0,0
"Pnpla5",0,0,0,0,0,0
"AL626769.1",0,0,0,0,0,0
"Pnpla3",0,0,0,0,0,0
"Samm50",0,0,0,0,0,0
"Parvb",0,-2.27252564085524e-05,0,0,0,0
"Parvg",0,0,0,0,0,0
"1810041L15Rik",0,0,0,0,0,0
"Rtl6",0,0,0,0,0,0
"AL611986.1",0,0,0,0,0,0
"Prr5",0,0,0,0,0,0
"AL611987.1",0,0,0,0,0,0
"Arhgap8",0,0,0,0,-0.00035161206348156,0
"Phf21b",0,0,0,0,0,0
"AL513352.1",0,0,0,0,0,0
"Gm29666",0,-0.000124970192473506,0,0,0,0
"Nup50",0,0,0,0,0,0
"5031439G07Rik",0,0,0,0,0,0
"Upk3a",0,0,0,0,0,0
"Fam118a",0,0,0,0,0,0
"Smc1b",0,0,0.000391470722890795,0,0,0
"Ribc2",0,0,0,0,0,0
"AL583891.1",0,0,0,0,0,0
"Fbln1",0,-0.00023577834066462,0,0,0,0
"Atxn10",0,0,0,0.000133136812474949,0,0
"7530416G11Rik",0,0,0,0,0,0
"Wnt7b",0,0,0,0,0,0
"AU022754",-0.00259351716997791,0,0,0,0,0
"AC162302.1",0,0,0,0,0,0
"Ppara",0,0,0,0,0,0
"Cdpf1",-0.000147159776397461,0,0,0,0,0
"Pkdrej",0,0,0,0,0,0
"Ttc38",0,0,0,0,0,0
"Gtse1",0,0,-9.76927521699517e-05,0,-0.00138600203770383,0
"Trmu",0,0,0,0,-0.000181886185569953,0
"Celsr1",0,0,0,0,0,0
"Gramd4",0.000328180951666117,0,0,0,0,0
"Gm15722",0,0,0,0,0,0
"Cerk",0,0,-6.3277432692667e-05,0,0,0
"Gm15569",0,0,0,0,0,0
"Tbc1d22a",0,0,0,0,0,0
"AC146911.1",0,0.000483609517351458,0,0.00032692106054255,0,0
"AC158974.1",0,0,0,0,0,0
"AC158974.2",0,0,0,0,0,0
"AC139637.2",0,0,0,0,0,0
"AC142474.1",0,0,0,0,0,0
"AC142474.2",0,0,0,0,0,0
"AC153010.1",0,0,0,0,0,0
"AC124455.1",0,0,0,0,0,0
"Fam19a5",0,0,0,0,0,0
"AC124691.1",0,0,0,0,0,0
"AC157944.1",0,0,0,0,0,0
"AC147230.1",0,0,0,0,0,0
"AC147230.2",0,0,0,0,0,0
"Zdhhc25",0,0,0,0,0,0
"Brd1",0,0,0,0,0,0
"Zbed4",0,3.90136938039656e-06,0,0,0,0
"Alg12",0,0,0,0,0,0
"Creld2",0.00028608232267528,0,0,0,0,0
"Pim3",0,0,0,0,-9.21308031139148e-05,0
"Ttll8",0,0,0,0,0,0
"Mlc1",0,0,0,0,0,0
"Mov10l1",0,0,0,0,0,0
"Panx2",0,0,0,-0.0073604436248615,0,0
"1810021B22Rik",0,0,0,0,0,0
"Trabd",0,4.56065927699165e-05,0,0,0.00106877001799316,0
"Selenoo",0,0,0,0,0,0
"Tubgcp6",0,0.000305548637474764,0.000529694646427259,0,0,0
"Hdac10",0.00160722975293509,0,0,0,0,0
"Mapk12",0,-0.00452792294079101,0,0,0,0
"Mapk11",0,0,0,0,0,0
"Plxnb2",0,0,0,0,0,0
"Dennd6b",0.000161082854535075,0,0,0,0,0
"Ppp6r2",-3.74688401362551e-05,0,0,0,0,0
"Gm26798",-0.000123349472517313,0,0,0,0,0
"Sbf1",0,0,0,0,0,0
"Adm2",0,0,0,0,0,0
"Miox",0,0,0,0,0,0
"Lmf2",0,0,0,0,0,0
"Ncaph2",0,0,0,0,0,0
"Sco2",0,0,0,0,0,0
"Tymp",0,0,0,0,0,0
"Odf3b",0,0,0,0,0,0
"Klhdc7b",0,0,0,0,0,0
"Syce3",0,0,0,0,0,0
"AC137513.1",0,0,0,0,0,0
"Cpt1b",0.00219086537576948,0,0,0,0,0
"Chkb",0,0,0,0,0,0
"C730034F03Rik",0,0,0,0,0,0
"Mapk8ip2",0,0,0,0,5.12507896005874e-05,0
"Arsa",0,0,0,0,0,0
"C230037L18Rik",0,0.000256821456408341,0,0,0,0
"Shank3",0,0.00124845786520132,0,0,0,0
"Gm15609",0,0,0,0.00790492297586962,0,0
"Acr",0,0,0,0,0,0
"Rabl2",0,0,0,0,0,0
"Syt10",0,0,0,0,0,0
"AC119932.1",0,0,0,0,0,0
"Alg10b",0,0,0,0,0,0
"AC158922.1",0,0,0,0,0,0
"Cpne8",0,0.000342865345977156,0,0,0,0
"Kif21a",0,0,0,0,0,0
"Abcd2",0,0,0,0,0,0
"CN725425",0,0,0,0,0,0
"Slc2a13",0,0,-0.00236061134697922,0,0,0
"4933438A12Rik",0,0,0,0,0,0
"Lrrk2",0,0,0,-0.00120872989484371,0,0
"Smgc",0,0,0,0,0,0
"Cntn1",-0.000163933571367314,0,0,0,0,0.00212634305751835
"Gm26760",0,0,0,0,0,0
"Pdzrn4",0,0,-0.000347078697551426,0,-0.000181360334788595,0.0419113534850414
"AC101921.1",0,0,0,0,0,0
"AC140403.3",0,0,0,0,0,0
"Gm30085",0,0,0,0,0,0
"Gxylt1",0,0,0,0,0,0
"Yaf2",0,0,0,0,0,0
"Zcrb1",0,2.3692413388347e-06,0,0,0,0
"Pphln1",3.19175158029011e-05,0,0,0,0,0
"Prickle1",0,0,-0.000479731983400286,0,0,0
"AC109617.1",0,0,0,0,0,0
"AC109617.2",0,0,0,0,0,0
"AC121517.2",0,0,0,0,0,0
"AC121517.1",0,0,0,0,0,0
"AC102910.1",0,0,0,0,0,0
"Adamts20",0,0,0,0,0,0
"Pus7l",0,0,0,0,0,0
"Irak4",0,0,0,0,0,0
"Twf1",0,0,0,0,0,0
"Tmem117",0,0,0,0,0,0
"Nell2",0,0,0,0.000411634541391516,0,0
"Dbx2",0,0,-0.0160964358915506,-6.52566725448309e-05,0,0
"Gm49169",0,-9.80606440786498e-05,0,0,0,0
"Gm6961",0,0,0,0,0,0
"A130051J06Rik",0,0,0,0,0.00119889681993946,0
"Ano6",0,0,0,0,0,0
"Gm49173",0,0,0,0,0,0
"Gm17546",0,0,0,0,0,0
"D030018L15Rik",0,0,0,0,0,0
"2610037D02Rik",0,1.74865139120703e-06,0,0,0,0
"Arid2",-3.8671540892195e-05,0,0,0,0,0
"Scaf11",0,0,0,0,0,0
"AC158769.2",0,0,0,0,0,0
"AC158769.1",0,0,0,0,0,0
"Slc38a1",0,0,0,0.00012978011683939,0.000774899398350847,0
"Slc38a2",0,0,0,0,0,0
"Slc38a4",0,0,0,0,0,0
"AC158554.1",0,0,0,0.0133628936175987,0,0
"Amigo2",0,0,0,0,0,0.000778689610422294
"Pced1b",0,0,0,0,0,0
"Rpap3",0,0,0,0,0,0
"Endou",0,0,0,0,0,0
"Rapgef3",0,0,0,0,0,0
"Rapgef3os1",0,0,0,0,0,0
"Rapgef3os2",0,0,0,0,0,0
"Slc48a1",0.000877402087212756,0,0,0,0,0
"Hdac7",0,0,0,0,0,-0.000130200339445571
"Vdr",0,0,0,0,0,0
"Tmem106c",-3.35145721281959e-05,0,0,0,0,0
"Col2a1",0,0,0,0,0.00158676798793269,0
"Senp1",0,0,0,-0.000943014603406988,0,0
"Pfkm",0,0,0,0.000234945072948552,0,0
"Gm26513",0.000165125061101431,0,0,0,0,0
"Asb8",0,0,0,0,0,0
"Ccdc184",0,0,0,0,0,0
"Olfr288",0,0,0,0,0,0
"Gm44579",0,0,0,0,0,0
"Olfr287",0,0,0,0,0,0
"Olfr286",0,0,0,0,0,0
"H1fnt",0,0,0,0,0,0
"Zfp641",0,0,0,0,0,0
"Olfr285",0,0,0,0,0,0
"Olfr284",0,0,0,0,0,0
"Olfr283",0,0,0,0,0,0
"Olfr282",0,0,0,0,0,0
"Olfr281",0,0,0,0,0,0
"OR5BS1P",0,0,0,0,0,0
"Lalba",0,0,0,0,0,0
"Olfr279",0,0,0,0,0,0
"Kansl2",0,0,0,0,0,0
"Ccnt1",0,0,2.75175323254988e-05,0,0,0
"9330020H09Rik",0,0,0,0,0,0
"4930415O20Rik",0,0,0,0,0,0
"Adcy6",0,0,0,0,0,0
"Gm29331",0,0,0,0,0,0
"Cacnb3",0,0,0,0,0,0
"Ddx23",0,0,0,0,-0.000177346566052527,0
"Rnd1",0,0,0.00149153454695097,0.0110088763559764,0,0
"AC156543.1",0,0,0,0,0,0
"Ccdc65",0,0,0,0,0.000995751609842625,0
"Fkbp11",0,0,0,0,0,0.000404820541983904
"Arf3",0,0,0,0,0,0
"Wnt10b",0,0,0,0,0,0
"Wnt1",0,0,0,0,0,0
"Ddn",0,0,0,0,0,0
"B130046B21Rik",0,0,0,0,0,0
"Prkag1",0,0,0,0,0,0
"Kmt2d",0,0,0,0,0,0
"AC161165.6",0,0,-9.57988434797013e-07,0,0,0
"Rhebl1",0,0,0,0,0,0
"Dhh",0,0,0,0,0,0
"AC161165.2",0,0,0,0,0,0
"Lmbr1l",0,0,0,0,0,0
"Tuba1b",0,0,0,0,0,0
"AC161165.4",0,0,0,0,0,0
"AC161165.3",0,0,-0.00049665287919945,0,0,0
"Tuba1a",0,0,0,1.71153122598927e-05,0.00055608655764237,0.000235860893311103
"Tuba1c",0,0,9.36601399728218e-05,0,0.00762139864077772,0
"Prph",0,0,0,0,0,0
"AC157610.1",0,0,0,0,0,0
"Troap",0,0,0,0,0,0
"C1ql4",0,0,0,0,0,0
"Dnajc22",0,0,0.0074210145705808,0,0,0
"Spats2",0,-0.000105618499603719,0,1.32404938831631e-05,0,0
"Kcnh3",0,0.00163360759353422,0,0,0,0
"Mcrs1",0,0,0,0,0,0
"Fam186b",0,0,0,0,0,0
"Prpf40b",0,0,0,0,0,0
"Fmnl3",0,0,0,0.000128351856707561,0,0
"Tmbim6",0,0,0,0,0,1.95507027507067e-05
"Nckap5l",0,0,0,0.00159073795393903,0,0
"Nckap5los",0,0,0,0,0,0
"Bcdin3d",0,0,0,0,0,0
"Faim2",0.000175454934255355,0,0,0,0,0
"Aqp2",0,0,0,0,0,0
"Aqp5",0,0,0,0,0,0
"Aqp6",0,0,0,0,0,0
"Racgap1",0,0,0,0,0,0
"Asic1",0,0,0,0,0,0
"Smarcd1",0,0,0,0,0,0
"Gm17349",-0.000327586642446181,0,0,0,0,0
"AC134548.2",0,0,0,0,0,0
"Gm16537",0,0,0,-0.000952441127928301,0,0
"Gpd1",0,0,-8.85279228385379e-05,0,0,0
"Cox14",0,0,0,0,0,0
"Cers5",0,0,0,0,0,0
"Gm17058",0.00556750341362845,0,0,0,0,0
"Lima1",0.000188172547589108,0,0,0,0,0
"Gm17057",0,0,0,0,-0.00406013222746398,0
"Fam186a",0,0,0,0,0,0
"Gm21917",-0.000520564936842496,0,0.000686879110311456,0,0,0
"Larp4",0,0,0,0,0,0
"2310068J16Rik",0,0,0,0,0,0
"Dip2b",0,3.22163190875929e-05,0,0,0,0
"AC133868.2",0,0,0,0,0,0
"AC125526.1",0,0,0,0,0,0
"Atf1",0,0,0,0,0,0
"Tmprss12",0,0,0,0,0,0
"Mettl7a1",0,0.000372042602440041,0,0,0,0
"Mettl7a3",0,0,0,0,0,0
"Methig1",0,0,0,0,0,0
"Mettl7a2",0,0,0,0,0,0
"Higd1c",0,0,0,0,0,0
"Slc11a2",0,0,0,0,-7.52246880305499e-05,0
"Gm5475",-0.00438974507747037,0,0,0,0,0
"Letmd1",0,0,0,0,0,0
"Csrnp2",0,0,0,0,0,0
"Tfcp2",0,0,0,0,0,0
"Pou6f1",0,0,0,0,0,0
"Gm27209",0,0.00829619431589873,0,0,0,0
"AC123724.1",0,0,0,0,0.000746191328624064,0
"Dazap2",0,0,0,0,0,0
"Smagp",0,0,0,0,0,0
"Bin2",0,0,0,0,0,0
"Cela1",0,0,0,0,0,0
"Galnt6",0,0,0,0,0,0
"Galnt6os",0,0,0,0,0,0
"Slc4a8",0,0,0,0,0,0
"AC113587.1",0,0,0,0,0,0
"Scn8a",0,0,0,0,0,0
"Gm47841",0,0,0,0,0,0
"Fignl2",0,0,0,0,0,0
"Ankrd33",0,0,0,0,0,0
"Acvrl1",0,0.000479264659121121,0,0,0,0
"Gm16031",0,0,0,0,0,0
"Acvr1b",0,0,0,0,0,0
"A330009N23Rik",0,0,0,0,0,0
"AC161812.1",0,0,0,0,0,0
"Grasp",0,0,0,0,0,0
"Nr4a1",-0.000194626910478317,0,0,0,0,0
"Atg101",0,0,0,0,0,0
"6030408B16Rik",0,0,0,0,0,0
"AC163018.1",0,0,0,0,0.00234756894975295,0
"Krt80",0,0,0,0,0,0
"AC157583.2",0,0,0,0,0,0
"Krt7",0,0,0,0,0,0
"Krt87",0,0,0,0,0,0
"Krt88",0,0,0,0,0,0
"Krt81",0,0,0,0,0,0
"Krt86",0,0,0,0,0,0
"AC103674.1",0,0,0,0,0,0
"Krt83",0,0,0,0,0,0
"AC103674.4",0,0,0,0,0,0
"Krt84",0,0,0,0,0,0
"Krt82",0,0,0,0,0,0
"Krt90",0,0,0,0,0,0
"Krt75",0,0,0,0,0,0
"Gm5414",0,0,0,0,0,0
"Gm5478",0,0,0,0,0,0
"Krt6b",0,0,0,0,0,0
"Krt6a",0,0,0,0,0,0
"AC120787.5",0,0,0,0,0,0
"Krt5",0,0,0,0,0,0
"Krt71",0,0,0,0,0,0
"Krt72",0,0,0,0,0,0
"Krt73",0,0,0,0,0,0
"Krt2",0,0,0,0,0,0
"Krt1",0,0,0,0,0,0
"Krt77",0,0,0,0,0,0
"Krt76",0,0,0,0,0,0
"Krt4",0,0,0,0,0,0
"Krt79",0,0,0,0,0,0
"Krt78",0,0,0,0,0,0
"Krt8",0,0,0,0,0,0
"AC139844.1",0,0,0,0,0,0
"Krt18",0,-0.00119453902310487,0,0,0,0
"Eif4b",0,0,0,0,0,0
"Tns2",0,0.00151964162320021,0,-0.000673749586238665,0.00696562282951785,0
"Spryd3",0,0,0,0,0,0
"Igfbp6",0,0,0,0,0,0
"Soat2",0,0,0,0,0,0.00151758033099413
"Csad",0,0,0,0,0,0
"Zfp740",0,1.66944802337862e-05,0,0,0,0
"Itgb7",0.00180584439063164,0,0,0,0,0
"Rarg",0,-0.000578162824369409,0,0,0,0
"Gm9918",0,0,0,0,0,0
"Mfsd5",0,0,0,0,0,0
"Espl1",0,0,-0.00104297327511173,0,0,0
"Pfdn5",0,0,0,0,0,0
"Myg1",0,0,0,0,0,0
"Aaas",0,0,0,0,0,0
"Sp7",0,0,0,0,0,0
"Sp1",0,0.000252134487366412,0,0,0,0
"Amhr2",0,0,-0.00188947526047905,0.00117431922458816,0,0
"Gm26518",0,0,0,0,0,0
"Prr13",0,-6.02307219699665e-05,0,-0.000109158449617036,0,0
"Pcbp2",0,0,0,0,0,0
"Map3k12",0,0,0,0,0,0
"Gm10337",0,0,0,0,0,0
"Tarbp2",0,0,0,0,0,0
"Npff",-7.06516308131403e-06,0,0,0,0,0
"Gm28047",0,0,0,0,0,0
"Atf7",-3.80804033575504e-06,0,0,0,0,0
"AC123870.1",0,0,0,0,0,0
"Atp5g2",0.000127189538924852,0,0,0,0,0
"Calcoco1",-4.85631416263242e-05,0,-0.000146506521140424,0,0,0
"AC124532.2",0,0,0,0,0,0
"Hoxc13",0,0,0,0,0,0
"Hoxc12",0,0,0,0,0,0
"Hotair",0,0,0,0,0,0
"Hoxc11",0,0,0,0,0,0
"Hoxc10",0,0,0,0,0,0
"Hoxc5",0,0,0,0,0,0
"Hoxc9",0,0,0,0,0,0
"Hoxc8",0,0,0,0,0,0
"Hoxc6",0,0,0,0,0,0
"Hoxc4",0,-0.00113325013900736,0,0,0,0
"Gm28876",0,0,0,0,0,0
"Gm10830",0,0,0,0,0,0
"Gm28265",0,0,0,0,0,0
"D930007P13Rik",0,0,0,0,0,0
"AC162693.1",0,0,0,0,0,0
"Smug1",0,0,0,0,0,0
"Cbx5",0,0,0,0,0,0
"Hnrnpa1",0,0,0,0,0,0
"Nfe2",0,0,0,0,0,0
"Copz1",0,0,0,0,0,0
"AC164069.1",0,0,0,0,0,0
"Gpr84",0,0,0,0.00205144978624081,0,0
"Zfp385a",0,-0.000195967826909435,0.00223835884782369,0,0.00839053934269683,0
"Itga5",0,0,0,0,0,0
"Gtsf1",0,0,0,0,0,0
"Gtsf2",0,0,0,0,0,0
"Nckap1l",0,0,0,0.000350269742996767,0,0
"Pde1b",0,0,0,0,0,0
"Ppp1r1a",0,0,0,0,0,0
"Glycam1",0,0,0,0,0,0
"Gm49272",0,0,0,0,0,0
"Mucl1",0,0,0,0,0,0
"Mucl2",0,0,0,0,0,0
"AC131776.4",0,0,0,0,0,0
"AC191865.2",0,0,0,0,0,0
"AC127687.1",0,0,0,0,0,0
"AC127687.2",0,0,0,0,0,0
"Olfr161",0,0,0,0,0,0
"Mefv",0,0,0,0,0,0
"Zfp263",0,0,0,0,0,0
"AC139347.1",0,0,0,0,0,0
"Olfr15",0,0,0,0,0,0
"Zfp174",0,0,0,0,-0.000256549018728053,0
"Zfp597",0.000220644089521959,0,0,0,0,0
"Gm26675",0,0,0,0,0,0
"Naa60",0,0,0,0,3.53052118758297e-05,0
"Gm20695",0,0,0,0,0,0
"1700037C18Rik",0,0,0,0,0,0
"Cluap1",0,0,0,0,0,0
"Gm15537",0.000210419064539759,0,0.000917285582580096,0,0,0
"Nlrc3",0,0,0,0,0,0
"Slx4",0,0,0,0,0,0
"Gm15879",0,0,0,0,0,0
"Dnase1",0,0,0,0,0,0
"Trap1",0,0,0,0,0,0
"Crebbp",0,0,0,0,0,0
"Adcy9",0,0,0,0,0,0
"Srl",0,0,0,0,0.00333994936607489,0
"Tfap4",0,0,0,0,6.3197402617392e-05,0
"Glis2",0,0,0,0,0,0
"Pam16",0,0.000708825458572495,0,0,0,0
"Coro7",-3.797020591127e-06,0.000240140839590254,0,0,0,0
"Vasn",0,0,0,0,0,0
"Dnaja3",0,0,0,2.61517255931491e-05,0,0
"Nmral1",7.43245013321193e-05,0,5.74713106786652e-06,0,0,0
"Hmox2",0,0,0,0,0,0
"Gm15859",0,0,0,0,0,0
"Cdip1",0,0,0,0,0,0
"Gm15835",0,0,0,0,0,0
"4930562C15Rik",0,0,0,0,0,0
"Ubald1",0,0,0,0,0,0
"Mgrn1",0,0,0.000532163219960411,0,0,0
"Gm16861",0,0,0,0,0,0
"Nudt16l1",0,0,0,0,0,0
"Anks3",0,0,0,0,0,0
"Sept12",0,0,0,0,0,0
"Smim22",0,0,0,0,0,0
"Gm42477",0,0,0,0,0,0
"Rogdi",0,0.000863821682468759,0,0,0,0
"Glyr1",0,3.05576834032093e-05,0,0,0,0
"Ubn1",0,0,0,0,0,0
"Ppl",0,0,0,0,0,0
"Sec14l5",0,0,0,0,0,0
"Nagpa",0,7.50664399869937e-05,0,0,0,0
"AU021092",0,0,0,0,0,0
"Alg1",0,0,0,0,0,0
"Eef2kmt",0,0,-8.12700228223857e-05,0,0,0
"Gm15983",0,0,0,0,0,0
"AC124490.1",0,0,0,0,0,0
"Rbfox1",0,0,0,0,0,0
"AC136518.1",0,0,0,0,0,0
"Tmem114",0,0,0,0,0,0
"Mettl22",0,0,0,0,0,0
"Abat",0,0,0,0,0,0
"Tmem186",1.85765798213189e-07,0,0,0.000166221908277853,0,0
"Pmm2",0,0,0,0,0,0
"Carhsp1",0,0,0,0,0,0
"Gm5767",0,0,0,0,0,0
"Usp7",-0.000147206569696611,9.45280866083599e-05,-0.00097079303385499,-0.00015076058846578,0,0
"1810013L24Rik",0,0,0,0,0,0
"AC156026.1",0,0,0,0,0,0
"AC165274.3",0,0,0,0,0,0
"AC136987.2",0,0,0,0,0,0
"AC136987.1",0,0,0,0,0,0
"Grin2a",0,0,0,0,0,0
"Rpl39l",0,0,-0.00245041122831706,0,0,0
"AC154256.1",0,0,0,0,0,0
"Atf7ip2",0,0,0,0,0,0
"Emp2",0,0,0,0.00305478533291728,5.57677689579147e-05,0
"AC154311.1",0,0,0,0,0,0
"Tekt5",0,0,0,0.00521772850724709,0,0
"Nubp1",0,0,0,0,0,0
"Tvp23a",0,0,0,0,0,0
"Ciita",0,0,0,0,0,0
"Dexi",-2.723309702209e-05,0,0,0,0,0
"Clec16a",0,0,0,0,0,0
"Gm15558",0,0,0,0,0,0
"Socs1",0,0,0,0,-0.000156134246781042,0
"Tnp2",0,0,0,0,0,0
"Prm3",0,0,0.011005749396213,0,0,0
"Prm2",0,0,0,0,0,0
"Prm1",0,0,0,0,0,0
"CT010583.1",0,0,0,0,0,0
"Gm11172",0,0,0,0,0,0
"Gm26822",0,0,0,0,0,0
"Rmi2",0,0,-3.70315659024863e-05,0,0,0
"Gm21859",0,0,0,0,0,0
"Litaf",0,0,0,0,0,0
"Gm4262",0,-0.000176807575346104,0,0,0,0
"AC164093.2",0,0,0,0,0,0
"Snn",0,4.56106949844931e-05,0,0,0,0
"Txndc11",0,0,0,0,0,0
"Zc3h7a",0,0,0,0,0,0
"4930509G22Rik",0,0,0.0202664964422708,0,0,0
"Rsl1d1",-0.00106637295887089,0.000456612848535067,0,0,0,0
"2610020C07Rik",0,0,0,0,-0.00117475187737721,0
"Gspt1",0,6.92366632116219e-06,0,0,0,0
"Tnfrsf17",0,0,0,0,0,0
"Snx29",0,0,0,0,0,0
"Gm4279",0,-0.00198559879187283,0,0,0,0
"AC154509.1",0,0,0,0,0,0
"Cpped1",0,0,0,3.41194032806698e-07,0,0
"Gm9961",0,0,0,0,0,0
"Shisa9",0,0,0,0,0,0
"AC117197.3",0,0,0,0,0,0
"AC117197.2",0,0,0,0,0,0
"AC117197.1",0,0,0,0,0,0
"1700003L19Rik",0,0,0,0,0,0
"Ercc4",0,0,0,0,0,0
"Mkl2",0,0,0,0,0,0
"Gm15738",0,0,0,0,0,0
"2310015D24Rik",0,0,0,0,0,0
"Parn",0,0,0,0,0.000249232173157292,0
"Bfar",0,0,0,0,0,0
"3110001I22Rik",0,0,0,0,0,0
"Pla2g10",0,0,0,0,0,0
"Pla2g10os",0,0,0,0,0,0
"AC154607.1",0,0,0,0,0,0
"Rrn3",0,0,0,0,0,0
"Ntan1",0,5.52955142293133e-06,0,0,0,0.0005523753923049
"Pdxdc1",0,0,0,0,0,0
"Mpv17l",0,0,0,0,0,0
"Ifitm7",0,0,0,0,0,0
"2900011O08Rik",0,0,4.3297500106771e-05,0,0,0
"Marf1",0,0,0,0,0,0
"Nde1",0,0,0,0,0,0
"Myh11",0,0,0,0,-0.000880249484404809,0
"Fopnl",0,0,0,0,0,0
"Gm15868",0,0,0,0,0,0
"Abcc1",0,0,0,0,0,0
"A630010A05Rik",0,0,0,0,0,0
"Snai2",0,0,0,0,0,0
"AC154606.1",0,0,0,0,0,0
"Efcab1",0,0,0,0,0,0
"Gm21897",0.00073884339061994,0,0.0051938919369591,-0.000564238431772206,0,0
"Ube2v2",0,0.000183487584271624,0,0,0,0
"Mcm4",-4.85431997433093e-05,0,0,0,0,0
"Prkdc",0,0,0,0,0,0
"Mzt2",0,0,0,0,0,0
"Cebpd",-0.00265472602433785,4.51161303833831e-06,0,0,0,0
"Spidr",-3.01141670416534e-05,0,0.00014153654794674,0,0,0
"Pkp2",0,0,0,0,0,0
"Yars2",0,-0.000352877634949544,0,0,0,0
"Dnm1l",0,0,0,0,0,0
"AC112943.2",0,0,0,0,0,0
"Fgd4",0,0,0,0,0,0
